R,12.098000,8000,5
R,12.106000,8000,5
R,12.114000,8000,5
R,12.122000,8000,1
R,12.130000,8000,1
R,12.138000,8000,1
R,12.146000,8000,1
R,12.154000,8000,1
R,12.162000,8000,1
R,12.170000,8000,2
R,12.178000,8000,2
R,12.186000,8000,2
R,12.194000,8000,2
R,12.202000,8000,2
R,12.210000,8000,2
R,12.218000,8000,3
R,12.226000,8000,3
R,12.234000,8000,3
R,12.242000,8000,3
R,12.250000,8000,3
R,12.258000,8000,5
R,12.266000,8000,5
R,12.274000,8000,5
R,12.282000,8000,5
R,12.290000,8000,5
R,12.298000,8000,5
R,12.306000,8000,1
R,12.314000,8000,1
R,12.322000,8000,1
R,12.330000,8000,1
R,12.338000,8000,1
R,12.346000,8000,1
R,12.354000,8000,2
R,12.362000,8000,2
R,12.370000,8000,2
R,12.378000,8000,2
R,12.386000,8000,2
R,12.394000,8000,2
R,12.402000,8000,3
R,12.410000,8000,3
R,12.418000,8000,3
R,12.426000,8000,3
R,12.434000,8000,3
R,12.442000,8000,5
R,12.450000,8000,5
R,12.458000,8000,5
R,12.466000,8000,5
R,12.474000,8000,1
R,12.482000,8000,1
R,12.490000,8000,1
R,12.498000,8000,1
R,12.506000,8000,2
R,12.514000,8000,2
R,12.522000,8000,2
R,12.530000,8000,2
R,12.538000,8000,3
R,12.546000,8000,5
R,12.554000,8000,1
R,12.562000,8000,2
R,12.570000,8000,3
R,12.578000,8000,3
R,12.586000,8000,3
R,12.594000,8000,5
R,12.602000,8000,5
R,12.610000,8000,5
R,12.618000,8000,1
R,12.626000,8000,1
R,12.634000,8000,2
R,12.642000,8000,2
R,12.650000,8000,3
R,12.658000,8000,3
R,12.666000,8000,5
R,12.674000,8000,5
R,12.682000,8000,1
R,12.690000,8000,1
R,12.698000,8000,1
R,12.706000,8000,1
R,12.714000,8000,2
R,12.722000,8000,2
R,12.730000,8000,2
R,12.738000,8000,2
R,12.746000,8000,3
R,12.754000,8000,3
R,12.762000,8000,3
R,12.770000,8000,5
R,12.778000,8000,5
R,12.786000,8000,5
R,12.794000,8000,1
R,12.802000,8000,1
R,12.810000,8000,1
R,12.818000,8000,1
R,12.826000,8000,2
R,12.834000,8000,2
R,12.842000,8000,2
R,12.850000,8000,2
R,12.858000,8000,3
R,12.866000,8000,3
R,12.874000,8000,3
R,12.882000,8000,3
R,12.890000,8000,5
R,12.898000,8000,5
R,12.906000,8000,5
R,12.914000,8000,5
R,12.922000,8000,1
R,12.930000,8000,1
R,12.938000,8000,1
R,12.946000,8000,1
R,12.954000,8000,1
R,12.962000,8000,2
R,12.970000,8000,2
R,12.978000,8000,2
R,12.986000,8000,2
R,12.994000,8000,2
R,13.002000,8000,3
R,13.010000,8000,3
R,13.018000,8000,3
R,13.026000,8000,3
R,13.034000,8000,3
R,13.042000,8000,5
R,13.050000,8000,5
R,13.058000,8000,5
R,13.066000,8000,5
R,13.074000,8000,5
R,13.082000,8000,1
R,13.090000,8000,1
R,13.098000,8000,1
R,13.106000,8000,1
R,13.114000,8000,1
R,13.122000,8000,1
R,13.130000,8000,2
R,13.138000,8000,2
R,13.146000,8000,2
R,13.154000,8000,2
R,13.162000,8000,2
R,13.170000,8000,2
R,13.178000,8000,3
R,13.186000,8000,3
R,13.194000,8000,3
R,13.202000,8000,3
R,13.210000,8000,3
R,13.218000,8000,3
R,13.226000,8000,5
R,13.234000,8000,5
R,13.242000,8000,5
R,13.250000,8000,5
R,13.258000,8000,5
R,13.266000,8000,1
R,13.274000,8000,1
R,13.282000,8000,1
R,13.290000,8000,1
R,13.298000,8000,1
R,13.306000,8000,1
R,13.314000,8000,2
R,13.322000,8000,2
R,13.330000,8000,2
R,13.338000,8000,2
R,13.346000,8000,2
R,13.354000,8000,2
R,13.362000,8000,3
R,13.370000,8000,3
R,13.378000,8000,3
R,13.386000,8000,3
R,13.394000,8000,3
R,13.402000,8000,3
R,13.410000,8000,5
R,13.418000,8000,5
R,13.426000,8000,5
R,13.434000,8000,5
R,13.442000,8000,5
R,13.450000,8000,1
R,13.458000,8000,1
R,13.466000,8000,1
R,13.474000,8000,1
R,13.482000,8000,2
R,13.490000,8000,2
R,13.498000,8000,2
R,13.506000,8000,2
R,13.514000,8000,4
R,13.522000,8000,3
R,13.530000,8000,3
R,13.538000,8000,3
R,13.546000,8000,3
R,13.554000,8000,3
R,13.562000,8000,3
R,13.570000,8000,5
R,13.578000,8000,1
R,13.586000,8000,2
R,13.594000,8000,4
R,13.602000,8000,4
R,13.610000,8000,5
R,13.618000,8000,3
R,13.626000,8000,1
R,13.634000,8000,5
R,13.642000,8000,5
R,13.650000,8000,1
R,13.658000,8000,1
R,13.666000,8000,2
R,13.674000,8000,2
R,13.682000,8000,4
R,13.690000,8000,4
R,13.698000,8000,3
R,13.706000,8000,3
R,13.714000,8000,5
R,13.722000,8000,5
R,13.730000,8000,1
R,13.738000,8000,1
R,13.746000,8000,2
R,13.754000,8000,2
R,13.762000,8000,2
R,13.770000,8000,2
R,13.778000,8000,4
R,13.786000,8000,4
R,13.794000,8000,4
R,13.802000,8000,3
R,13.810000,8000,3
R,13.818000,8000,3
R,13.826000,8000,3
R,13.834000,8000,5
R,13.842000,8000,5
R,13.850000,8000,5
R,13.858000,8000,1
R,13.866000,8000,1
R,13.874000,8000,1
R,13.882000,8000,2
R,13.890000,8000,2
R,13.898000,8000,2
R,13.906000,8000,2
R,13.914000,8000,4
R,13.922000,8000,4
R,13.930000,8000,4
R,13.938000,8000,4
R,13.946000,8000,3
R,13.954000,8000,3
R,13.962000,8000,3
R,13.970000,8000,3
R,13.978000,8000,5
R,13.986000,8000,5
R,13.994000,8000,5
R,14.002000,8000,5
R,14.010000,8000,1
R,14.018000,8000,1
R,14.026000,8000,1
R,14.034000,8000,1
R,14.042000,8000,2
R,14.050000,8000,2
R,14.058000,8000,2
R,14.066000,8000,2
R,14.074000,8000,2
R,14.082000,8000,4
R,14.090000,8000,4
R,14.098000,8000,4
R,14.106000,8000,4
R,14.114000,8000,4
R,14.122000,8000,3
R,14.130000,8000,3
R,14.138000,8000,3
R,14.146000,8000,3
R,14.154000,8000,3
R,14.162000,8000,5
R,14.170000,8000,5
R,14.178000,8000,5
R,14.186000,8000,5
R,14.194000,8000,1
R,14.202000,8000,1
R,14.210000,8000,1
R,14.218000,8000,1
R,14.226000,8000,2
R,14.234000,8000,2
R,14.242000,8000,2
R,14.250000,8000,2
R,14.258000,8000,2
R,14.266000,8000,4
R,14.274000,8000,4
R,14.282000,8000,4
R,14.290000,8000,4
R,14.298000,8000,4
R,14.306000,8000,3
R,14.314000,8000,3
R,14.322000,8000,3
R,14.330000,8000,3
R,14.338000,8000,3
R,14.346000,8000,5
R,14.354000,8000,5
R,14.362000,8000,5
R,14.370000,8000,5
R,14.378000,8000,1
R,14.386000,8000,1
R,14.394000,8000,1
R,14.402000,8000,1
R,14.410000,8000,2
R,14.418000,8000,2
R,14.426000,8000,2
R,14.434000,8000,4
R,14.442000,8000,4
R,14.450000,8000,4
R,14.458000,8000,4
R,14.466000,8000,4
R,14.474000,8000,3
R,14.482000,8000,3
R,14.490000,8000,3
R,14.498000,8000,5
R,14.506000,8000,1
R,14.514000,8000,2
R,14.522000,8000,2
R,14.530000,8000,4
R,14.538000,8000,5
R,14.546000,8000,1
R,14.554000,8000,3
R,14.562000,8000,3
R,14.570000,8000,5
R,14.578000,8000,5
R,14.586000,8000,1
R,14.594000,8000,1
R,14.602000,8000,2
R,14.610000,8000,2
R,14.618000,8000,2
R,14.626000,8000,2
R,14.634000,8000,4
R,14.642000,8000,4
R,14.650000,8000,3
R,14.658000,8000,3
R,14.666000,8000,3
R,14.674000,8000,3
R,14.682000,8000,5
R,14.690000,8000,5
R,14.698000,8000,1
R,14.706000,8000,1
R,14.714000,8000,2
R,14.722000,8000,2
R,14.730000,8000,2
R,14.738000,8000,2
R,14.746000,8000,4
R,14.754000,8000,4
R,14.762000,8000,4
R,14.770000,8000,4
R,14.778000,8000,3
R,14.786000,8000,3
R,14.794000,8000,3
R,14.802000,8000,3
R,14.810000,8000,5
R,14.818000,8000,5
R,14.826000,8000,5
R,14.834000,8000,1
R,14.842000,8000,1
R,14.850000,8000,1
R,14.858000,8000,2
R,14.866000,8000,2
R,14.874000,8000,2
R,14.882000,8000,2
R,14.890000,8000,2
R,14.898000,8000,4
R,14.906000,8000,4
R,14.914000,8000,4
R,14.922000,8000,4
R,14.930000,8000,3
R,14.938000,8000,3
R,14.946000,8000,3
R,14.954000,8000,3
R,14.962000,8000,3
R,14.970000,8000,5
R,14.978000,8000,5
R,14.986000,8000,5
R,14.994000,8000,5
R,15.002000,8000,1
R,15.010000,8000,1
R,15.018000,8000,1
R,15.026000,8000,1
R,15.034000,8000,2
R,15.042000,8000,2
R,15.050000,8000,2
R,15.058000,8000,2
R,15.066000,8000,2
R,15.074000,8000,2
R,15.082000,8000,4
R,15.090000,8000,4
R,15.098000,8000,4
R,15.106000,8000,4
R,15.114000,8000,3
R,15.122000,8000,3
R,15.130000,8000,3
R,15.138000,8000,3
R,15.146000,8000,3
R,15.154000,8000,5
R,15.162000,8000,5
R,15.170000,8000,5
R,15.178000,8000,5
R,15.186000,8000,1
R,15.194000,8000,1
R,15.202000,8000,1
R,15.210000,8000,1
R,15.218000,8000,2
R,15.226000,8000,2
R,15.234000,8000,2
R,15.242000,8000,2
R,15.250000,8000,2
R,15.258000,8000,2
R,15.266000,8000,4
R,15.274000,8000,4
R,15.282000,8000,3
R,15.290000,8000,3
R,15.298000,8000,3
R,15.306000,8000,5
R,15.314000,8000,5
R,15.322000,8000,5
R,15.330000,8000,5
R,15.338000,8000,1
R,15.346000,8000,1
R,15.354000,8000,1
R,15.362000,8000,1
R,15.370000,8000,2
R,15.378000,8000,2
R,15.386000,8000,2
R,15.394000,8000,2
R,15.402000,8000,4
R,15.410000,8000,4
R,15.418000,8000,3
R,15.426000,8000,3
R,15.434000,8000,5
R,15.442000,8000,1
R,15.450000,8000,2
R,15.458000,8000,4
R,15.466000,8000,4
R,15.474000,8000,4
R,15.482000,8000,3
R,15.490000,8000,3
R,15.498000,8000,3
R,15.506000,8000,3
R,15.514000,8000,5
R,15.522000,8000,5
R,15.530000,8000,1
R,15.538000,8000,1
R,15.546000,8000,2
R,15.554000,8000,2
R,15.562000,8000,4
R,15.570000,8000,4
R,15.578000,8000,4
R,15.586000,8000,4
R,15.594000,8000,3
R,15.602000,8000,3
R,15.610000,8000,3
R,15.618000,8000,3
R,15.626000,8000,5
R,15.634000,8000,5
R,15.642000,8000,5
R,15.650000,8000,1
R,15.658000,8000,1
R,15.666000,8000,1
R,15.674000,8000,2
R,15.682000,8000,2
R,15.690000,8000,2
R,15.698000,8000,2
R,15.706000,8000,4
R,15.714000,8000,4
R,15.722000,8000,4
R,15.730000,8000,4
R,15.738000,8000,4
R,15.746000,8000,3
R,15.754000,8000,3
R,15.762000,8000,3
R,15.770000,8000,3
R,15.778000,8000,3
R,15.786000,8000,5
R,15.794000,8000,5
R,15.802000,8000,5
R,15.810000,8000,5
R,15.818000,8000,1
R,15.826000,8000,1
R,15.834000,8000,1
R,15.842000,8000,1
R,15.850000,8000,2
R,15.858000,8000,2
R,15.866000,8000,2
R,15.874000,8000,2
R,15.882000,8000,4
R,15.890000,8000,4
R,15.898000,8000,4
R,15.906000,8000,4
R,15.914000,8000,4
R,15.922000,8000,3
R,15.930000,8000,3
R,15.938000,8000,3
R,15.946000,8000,3
R,15.954000,8000,3
R,15.962000,8000,3
R,15.970000,8000,5
R,15.978000,8000,5
R,15.986000,8000,5
R,15.994000,8000,5
R,16.002000,8000,1
R,16.010000,8000,1
R,16.018000,8000,1
R,16.026000,8000,1
R,16.034000,8000,2
R,16.042000,8000,2
R,16.050000,8000,2
R,16.058000,8000,2
R,16.066000,8000,4
R,16.074000,8000,4
R,16.082000,8000,4
R,16.090000,8000,4
R,16.098000,8000,4
R,16.106000,8000,3
R,16.114000,8000,3
R,16.122000,8000,3
R,16.130000,8000,3
R,16.138000,8000,3
R,16.146000,8000,3
R,16.154000,8000,5
R,16.162000,8000,5
R,16.170000,8000,5
R,16.178000,8000,5
R,16.186000,8000,1
R,16.194000,8000,1
R,16.202000,8000,1
R,16.210000,8000,1
R,16.218000,8000,2
R,16.226000,8000,2
R,16.234000,8000,4
R,16.242000,8000,4
R,16.250000,8000,3
R,16.258000,8000,3
R,16.266000,8000,3
R,16.274000,8000,3
R,16.282000,8000,5
R,16.290000,8000,1
R,16.298000,8000,2
R,16.306000,8000,2
R,16.314000,8000,4
R,16.322000,8000,4
R,16.330000,8000,3
R,16.338000,8000,5
R,16.346000,8000,1
R,16.354000,8000,5
R,16.362000,8000,5
R,16.370000,8000,1
R,16.378000,8000,1
R,16.386000,8000,2
R,16.394000,8000,2
R,16.402000,8000,2
R,16.410000,8000,4
R,16.418000,8000,4
R,16.426000,8000,4
R,16.434000,8000,4
R,16.442000,8000,3
R,16.450000,8000,3
R,16.458000,8000,5
R,16.466000,8000,5
R,16.474000,8000,1
R,16.482000,8000,1
R,16.490000,8000,2
R,16.498000,8000,2
R,16.506000,8000,2
R,16.514000,8000,2
R,16.522000,8000,4
R,16.530000,8000,4
R,16.538000,8000,4
R,16.546000,8000,4
R,16.554000,8000,3
R,16.562000,8000,3
R,16.570000,8000,3
R,16.578000,8000,3
R,16.586000,8000,5
R,16.594000,8000,5
R,16.602000,8000,5
R,16.610000,8000,1
R,16.618000,8000,1
R,16.626000,8000,1
R,16.634000,8000,2
R,16.642000,8000,2
R,16.650000,8000,2
R,16.658000,8000,2
R,16.666000,8000,2
R,16.674000,8000,4
R,16.682000,8000,4
R,16.690000,8000,4
R,16.698000,8000,4
R,16.706000,8000,4
R,16.714000,8000,3
R,16.722000,8000,3
R,16.730000,8000,3
R,16.738000,8000,3
R,16.746000,8000,5
R,16.754000,8000,5
R,16.762000,8000,5
R,16.770000,8000,5
R,16.778000,8000,1
R,16.786000,8000,1
R,16.794000,8000,1
R,16.802000,8000,1
R,16.810000,8000,2
R,16.818000,8000,2
R,16.826000,8000,2
R,16.834000,8000,2
R,16.842000,8000,2
R,16.850000,8000,4
R,16.858000,8000,4
R,16.866000,8000,4
R,16.874000,8000,4
R,16.882000,8000,4
R,16.890000,8000,4
R,16.898000,8000,3
R,16.906000,8000,3
R,16.914000,8000,3
R,16.922000,8000,3
R,16.930000,8000,5
R,16.938000,8000,5
R,16.946000,8000,5
R,16.954000,8000,5
R,16.962000,8000,1
R,16.970000,8000,1
R,16.978000,8000,1
R,16.986000,8000,1
R,16.994000,8000,2
R,17.002000,8000,2
R,17.010000,8000,2
R,17.018000,8000,2
R,17.026000,8000,2
R,17.034000,8000,4
R,17.042000,8000,4
R,17.050000,8000,4
R,17.058000,8000,4
R,17.066000,8000,4
R,17.074000,8000,4
R,17.082000,8000,3
R,17.090000,8000,3
R,17.098000,8000,5
R,17.106000,8000,5
R,17.114000,8000,5
R,17.122000,8000,5
R,17.130000,8000,1
R,17.138000,8000,1
R,17.146000,8000,1
R,17.154000,8000,1
R,17.162000,8000,2
R,17.170000,8000,2
R,17.178000,8000,4
R,17.186000,8000,4
R,17.194000,8000,4
R,17.202000,8000,4
R,17.210000,8000,3
R,17.218000,8000,3
R,17.226000,8000,5
R,17.234000,8000,1
R,17.242000,8000,2
R,17.250000,8000,2
R,17.258000,8000,4
R,17.266000,8000,3
R,17.274000,8000,3
R,17.282000,8000,5
R,17.290000,8000,3
R,17.298000,8000,5
R,17.306000,8000,5
R,17.314000,8000,1
R,17.322000,8000,1
R,17.330000,8000,2
R,17.338000,8000,2
R,17.346000,8000,2
R,17.354000,8000,2
R,17.362000,8000,4
R,17.370000,8000,4
R,17.378000,8000,3
R,17.386000,8000,3
R,17.394000,8000,3
R,17.402000,8000,3
R,17.410000,8000,5
R,17.418000,8000,5
R,17.426000,8000,1
R,17.434000,8000,1
R,17.442000,8000,1
R,17.450000,8000,2
R,17.458000,8000,2
R,17.466000,8000,2
R,17.474000,8000,2
R,17.482000,8000,4
R,17.490000,8000,4
R,17.498000,8000,4
R,17.506000,8000,4
R,17.514000,8000,3
R,17.522000,8000,3
R,17.530000,8000,3
R,17.538000,8000,3
R,17.546000,8000,3
R,17.554000,8000,5
R,17.562000,8000,5
R,17.570000,8000,5
R,17.578000,8000,1
R,17.586000,8000,1
R,17.594000,8000,1
R,17.602000,8000,1
R,17.610000,8000,2
R,17.618000,8000,2
R,17.626000,8000,2
R,17.634000,8000,2
R,17.642000,8000,2
R,17.650000,8000,4
R,17.658000,8000,4
R,17.666000,8000,4
R,17.674000,8000,4
R,17.682000,8000,3
R,17.690000,8000,3
R,17.698000,8000,3
R,17.706000,8000,3
R,17.714000,8000,3
R,17.722000,8000,5
R,17.730000,8000,5
R,17.738000,8000,5
R,17.746000,8000,5
R,17.754000,8000,1
R,17.762000,8000,1
R,17.770000,8000,1
R,17.778000,8000,1
R,17.786000,8000,1
R,17.794000,8000,2
R,17.802000,8000,2
R,17.810000,8000,2
R,17.818000,8000,2
R,17.826000,8000,2
R,17.834000,8000,4
R,17.842000,8000,4
R,17.850000,8000,4
R,17.858000,8000,4
R,17.866000,8000,3
R,17.874000,8000,3
R,17.882000,8000,3
R,17.890000,8000,3
R,17.898000,8000,3
R,17.906000,8000,5
R,17.914000,8000,5
R,17.922000,8000,5
R,17.930000,8000,5
R,17.938000,8000,1
R,17.946000,8000,1
R,17.954000,8000,1
R,17.962000,8000,1
R,17.970000,8000,1
R,17.978000,8000,2
R,17.986000,8000,2
R,17.994000,8000,2
R,18.002000,8000,4
R,18.010000,8000,4
R,18.018000,8000,3
R,18.026000,8000,3
R,18.034000,8000,5
R,18.042000,8000,5
R,18.050000,8000,5
R,18.058000,8000,5
R,18.066000,8000,1
R,18.074000,8000,1
R,18.082000,8000,1
R,18.090000,8000,1
R,18.098000,8000,1
R,18.106000,8000,1
R,18.114000,8000,2
R,18.122000,8000,2
R,18.130000,8000,4
R,18.138000,8000,4
R,18.146000,8000,3
R,18.154000,8000,3
R,18.162000,8000,5
R,18.170000,8000,1
R,18.178000,8000,1
R,18.186000,8000,1
R,18.194000,8000,1
R,18.202000,8000,1
R,18.210000,8000,1
R,18.218000,8000,1
R,18.226000,8000,2
R,18.234000,8000,2
R,18.242000,8000,2
R,18.250000,8000,2
R,18.258000,8000,4
R,18.266000,8000,4
R,18.274000,8000,4
R,18.282000,8000,3
R,18.290000,8000,3
R,18.298000,8000,3
R,18.306000,8000,3
R,18.314000,8000,5
R,18.322000,8000,5
R,18.330000,8000,1
R,18.338000,8000,1
R,18.346000,8000,1
R,18.354000,8000,1
R,18.362000,8000,1
R,18.370000,8000,1
R,18.378000,8000,1
R,18.386000,8000,1
R,18.394000,8000,2
R,18.402000,8000,2
R,18.410000,8000,2
R,18.418000,8000,2
R,18.426000,8000,4
R,18.434000,8000,4
R,18.442000,8000,4
R,18.450000,8000,4
R,18.458000,8000,3
R,18.466000,8000,3
R,18.474000,8000,3
R,18.482000,8000,3
R,18.490000,8000,5
R,18.498000,8000,5
R,18.506000,8000,5
R,18.514000,8000,1
R,18.522000,8000,1
R,18.530000,8000,1
R,18.538000,8000,1
R,18.546000,8000,1
R,18.554000,8000,1
R,18.562000,8000,1
R,18.570000,8000,1
R,18.578000,8000,2
R,18.586000,8000,2
R,18.594000,8000,2
R,18.602000,8000,2
R,18.610000,8000,4
R,18.618000,8000,4
R,18.626000,8000,4
R,18.634000,8000,4
R,18.642000,8000,3
R,18.650000,8000,3
R,18.658000,8000,3
R,18.666000,8000,3
R,18.674000,8000,5
R,18.682000,8000,5
R,18.690000,8000,5
R,18.698000,8000,1
R,18.706000,8000,1
R,18.714000,8000,1
R,18.722000,8000,1
R,18.730000,8000,1
R,18.738000,8000,1
R,18.746000,8000,2
R,18.754000,8000,2
R,18.762000,8000,4
R,18.770000,8000,4
R,18.778000,8000,4
R,18.786000,8000,4
R,18.794000,8000,3
R,18.802000,8000,3
R,18.810000,8000,5
R,18.818000,8000,5
R,18.826000,8000,5
R,18.834000,8000,1
R,18.842000,8000,1
R,18.850000,8000,2
R,18.858000,8000,2
R,18.866000,8000,4
R,18.874000,8000,3
R,18.882000,8000,3
R,18.890000,8000,5
R,18.898000,8000,1
R,18.906000,8000,1
R,18.914000,8000,1
R,18.922000,8000,1
R,18.930000,8000,2
R,18.938000,8000,2
R,18.946000,8000,2
R,18.954000,8000,4
R,18.962000,8000,4
R,18.970000,8000,3
R,18.978000,8000,3
R,18.986000,8000,3
R,18.994000,8000,5
R,19.002000,8000,5
R,19.010000,8000,1
R,19.018000,8000,1
R,19.026000,8000,1
R,19.034000,8000,1
R,19.042000,8000,1
R,19.050000,8000,2
R,19.058000,8000,2
R,19.066000,8000,2
R,19.074000,8000,2
R,19.082000,8000,4
R,19.090000,8000,4
R,19.098000,8000,4
R,19.106000,8000,3
R,19.114000,8000,3
R,19.122000,8000,3
R,19.130000,8000,3
R,19.138000,8000,5
R,19.146000,8000,5
R,19.154000,8000,5
R,19.162000,8000,1
R,19.170000,8000,1
R,19.178000,8000,1
R,19.186000,8000,1
R,19.194000,8000,1
R,19.202000,8000,1
R,19.210000,8000,2
R,19.218000,8000,2
R,19.226000,8000,2
R,19.234000,8000,2
R,19.242000,8000,2
R,19.250000,8000,4
R,19.258000,8000,4
R,19.266000,8000,4
R,19.274000,8000,4
R,19.282000,8000,3
R,19.290000,8000,3
R,19.298000,8000,3
R,19.306000,8000,3
R,19.314000,8000,3
R,19.322000,8000,5
R,19.330000,8000,5
R,19.338000,8000,5
R,19.346000,8000,1
R,19.354000,8000,1
R,19.362000,8000,1
R,19.370000,8000,1
R,19.378000,8000,1
R,19.386000,8000,1
R,19.394000,8000,2
R,19.402000,8000,2
R,19.410000,8000,2
R,19.418000,8000,2
R,19.426000,8000,2
R,19.434000,8000,4
R,19.442000,8000,4
R,19.450000,8000,4
R,19.458000,8000,4
R,19.466000,8000,3
R,19.474000,8000,3
R,19.482000,8000,3
R,19.490000,8000,3
R,19.498000,8000,3
R,19.506000,8000,5
R,19.514000,8000,5
R,19.522000,8000,5
R,19.530000,8000,1
R,19.538000,8000,1
R,19.546000,8000,1
R,19.554000,8000,1
R,19.562000,8000,2
R,19.570000,8000,2
R,19.578000,8000,2
R,19.586000,8000,2
R,19.594000,8000,2
R,19.602000,8000,2
R,19.610000,8000,4
R,19.618000,8000,4
R,19.626000,8000,4
R,19.634000,8000,4
R,19.642000,8000,3
R,19.650000,8000,3
R,19.658000,8000,3
R,19.666000,8000,3
R,19.674000,8000,3
R,19.682000,8000,3
R,19.690000,8000,5
R,19.698000,8000,1
R,19.706000,8000,2
R,19.714000,8000,2
R,19.722000,8000,2
R,19.730000,8000,2
R,19.738000,8000,5
R,19.746000,8000,2
R,19.754000,8000,2
R,19.762000,8000,2
R,19.770000,8000,4
R,19.778000,8000,1
R,19.786000,8000,3
R,19.794000,8000,3
R,19.802000,8000,3
R,19.810000,8000,3
R,19.818000,8000,3
R,19.826000,8000,3
R,19.834000,8000,3
R,19.842000,8000,5
R,19.850000,8000,5
R,19.858000,8000,1
R,19.866000,8000,1
R,19.874000,8000,4
R,19.882000,8000,2
R,19.890000,8000,2
R,19.898000,8000,2
R,19.906000,8000,2
R,19.914000,8000,2
R,19.922000,8000,2
R,19.930000,8000,2
R,19.938000,8000,2
R,19.946000,8000,4
R,19.954000,8000,4
R,19.962000,8000,3
R,19.970000,8000,3
R,19.978000,8000,3
R,19.986000,8000,3
R,19.994000,8000,3
R,20.002000,8000,3
R,20.010000,8000,3
R,20.018000,8000,3
R,20.026000,8000,5
R,20.034000,8000,5
R,20.042000,8000,1
R,20.050000,8000,1
R,20.058000,8000,2
R,20.066000,8000,2
R,20.074000,8000,2
R,20.082000,8000,2
R,20.090000,8000,2
R,20.098000,8000,2
R,20.106000,8000,2
R,20.114000,8000,2
R,20.122000,8000,2
R,20.130000,8000,4
R,20.138000,8000,4
R,20.146000,8000,3
R,20.154000,8000,3
R,20.162000,8000,3
R,20.170000,8000,3
R,20.178000,8000,3
R,20.186000,8000,3
R,20.194000,8000,3
R,20.202000,8000,3
R,20.210000,8000,5
R,20.218000,8000,5
R,20.226000,8000,1
R,20.234000,8000,1
R,20.242000,8000,2
R,20.250000,8000,2
R,20.258000,8000,2
R,20.266000,8000,2
R,20.274000,8000,2
R,20.282000,8000,2
R,20.290000,8000,2
R,20.298000,8000,2
R,20.306000,8000,2
R,20.314000,8000,4
R,20.322000,8000,4
R,20.330000,8000,3
R,20.338000,8000,3
R,20.346000,8000,3
R,20.354000,8000,3
R,20.362000,8000,3
R,20.370000,8000,3
R,20.378000,8000,5
R,20.386000,8000,1
R,20.394000,8000,2
R,20.402000,8000,2
R,20.410000,8000,2
R,20.418000,8000,2
R,20.426000,8000,2
R,20.434000,8000,2
R,20.442000,8000,2
R,20.450000,8000,4
R,20.458000,8000,3
R,20.466000,8000,3
R,20.474000,8000,2
R,20.482000,8000,5
R,20.490000,8000,3
R,20.498000,8000,3
R,20.506000,8000,1
R,20.514000,8000,3
R,20.522000,8000,3
R,20.530000,8000,2
R,20.538000,8000,2
R,20.546000,8000,5
R,20.554000,8000,5
R,20.562000,8000,3
R,20.570000,8000,3
R,20.578000,8000,3
R,20.586000,8000,1
R,20.594000,8000,1
R,20.602000,8000,3
R,20.610000,8000,3
R,20.618000,8000,2
R,20.626000,8000,2
R,20.634000,8000,4
R,20.642000,8000,2
R,20.650000,8000,2
R,20.658000,8000,5
R,20.666000,8000,5
R,20.674000,8000,3
R,20.682000,8000,3
R,20.690000,8000,3
R,20.698000,8000,3
R,20.706000,8000,1
R,20.714000,8000,1
R,20.722000,8000,3
R,20.730000,8000,3
R,20.738000,8000,2
R,20.746000,8000,2
R,20.754000,8000,2
R,20.762000,8000,2
R,20.770000,8000,4
R,20.778000,8000,4
R,20.786000,8000,2
R,20.794000,8000,2
R,20.802000,8000,5
R,20.810000,8000,5
R,20.818000,8000,5
R,20.826000,8000,3
R,20.834000,8000,3
R,20.842000,8000,3
R,20.850000,8000,3
R,20.858000,8000,3
R,20.866000,8000,1
R,20.874000,8000,1
R,20.882000,8000,1
R,20.890000,8000,3
R,20.898000,8000,3
R,20.906000,8000,2
R,20.914000,8000,2
R,20.922000,8000,2
R,20.930000,8000,2
R,20.938000,8000,4
R,20.946000,8000,4
R,20.954000,8000,2
R,20.962000,8000,2
R,20.970000,8000,2
R,20.978000,8000,5
R,20.986000,8000,5
R,20.994000,8000,5
R,21.002000,8000,5
R,21.010000,8000,3
R,21.018000,8000,3
R,21.026000,8000,3
R,21.034000,8000,3
R,21.042000,8000,3
R,21.050000,8000,1
R,21.058000,8000,1
R,21.066000,8000,1
R,21.074000,8000,3
R,21.082000,8000,3
R,21.090000,8000,2
R,21.098000,8000,2
R,21.106000,8000,2
R,21.114000,8000,2
R,21.122000,8000,4
R,21.130000,8000,4
R,21.138000,8000,2
R,21.146000,8000,2
R,21.154000,8000,2
R,21.162000,8000,5
R,21.170000,8000,5
R,21.178000,8000,5
R,21.186000,8000,5
R,21.194000,8000,3
R,21.202000,8000,3
R,21.210000,8000,3
R,21.218000,8000,3
R,21.226000,8000,3
R,21.234000,8000,1
R,21.242000,8000,1
R,21.250000,8000,3
R,21.258000,8000,2
R,21.266000,8000,2
R,21.274000,8000,2
R,21.282000,8000,2
R,21.290000,8000,4
R,21.298000,8000,2
R,21.306000,8000,2
R,21.314000,8000,5
R,21.322000,8000,5
R,21.330000,8000,5
R,21.338000,8000,5
R,21.346000,8000,3
R,21.354000,8000,1
R,21.362000,8000,2
R,21.370000,8000,1
R,21.378000,8000,5
R,21.386000,8000,4
R,21.394000,8000,3
R,21.402000,8000,3
R,21.410000,8000,3
R,21.418000,8000,1
